material_id,score
mp-764589,0.0363150292111095
mp-764595,0.431133582890034
mp-764606,0.77311781167984
mp-764607,0.894375395369716
mp-764612,0.0275368785814499
mp-764613,0.158241118751466
mp-764620,0.113517909154762
mp-764621,0.0572389461641433
mp-764622,0.969228412508964
mp-764624,0.025557163633639
mp-764629,0.998874435424805
mp-764643,0.0180091105459724
mp-764645,0.161052381228656
mp-764647,0.0735232888895553
mp-764651,0.0291161077271681
mp-764652,0.0315127876284532
mp-764654,0.0163956122403033
mp-764661,0.420428225845098
mp-764668,0.771470993161201
mp-764672,0.0446276264009066
mp-764679,0.0405179593840148
mp-764688,0.00166416103809752
mp-764701,0.199951322823763
mp-764702,0.0306996388267726
mp-764715,0.703584270775318
mp-764720,0.0295088783599203
mp-764721,0.179829732766375
mp-764722,0.0749435032950714
mp-764723,0.118738934695721
mp-764727,0.444137711003423
mp-764733,0.523311792910099
mp-764734,0.995060783028602
mp-764735,0.45718978151679
mp-764736,0.720880784392357
mp-764738,0.0825564021989703
mp-764741,0.0751043558702804
mp-764745,0.779119298458099
mp-764747,0.806111761629581
mp-764754,0.661642225980759
mp-764759,0.179871026193723
mp-764760,0.552165806293488
mp-764763,0.212801838424057
mp-764764,0.368095171153545
mp-764769,0.00408557583054062
mp-764770,0.263641207413748
mp-764771,0.0914313336927444
mp-764773,0.367725734468549
mp-764774,0.354920131713152
mp-764775,0.22137421107851
mp-764778,0.392225674241781
mp-764786,0.290274343937635
mp-764789,0.286211415976286
mp-764791,0.0047413371624134
mp-764796,0.0823026673821732
mp-764798,0.0197524413734209
mp-764799,0.0258504408301087
mp-764813,0.793873505592346
mp-764815,0.0457715135696344
mp-764817,0.520482606291771
mp-764837,0.056066667274572
mp-764842,0.242276730779558
mp-764844,0.0924450911395252
mp-764845,0.479970910809934
mp-764846,0.0301550316802604
mp-764847,0.0636574714677408
mp-764858,0.8390494120121
mp-764860,0.472182861864567
mp-764874,0.0610889822687022
mp-764879,0.747036343216896
mp-764885,0.224740247048903
mp-764888,0.0164982814900577
mp-764891,0.0226327309350017
mp-764896,0.0207435317779891
mp-764900,0.789695874452591
mp-764903,0.00931906023819465
mp-764905,0.0283989376743557
mp-764909,0.111525801392272
mp-764911,0.163089109864086
mp-764913,0.886546849608421
mp-764915,0.44262026309967
mp-764918,0.965887988805771
mp-764926,0.0735022293147631
mp-764928,0.864967711269856
mp-764932,0.0229281004413497
mp-764935,0.122552978422027
mp-764938,0.0410972997127101
mp-764940,0.724159395396709
mp-764941,0.0494529090845026
mp-764945,0.00684289666292898
mp-764951,0.024909755402623
mp-764957,0.171390840448439
mp-764959,0.999598430395126
mp-764966,0.999745120406151
mp-764968,0.99999215722084
mp-764971,0.0469201602507383
mp-764977,0.0411509354528971
mp-764980,0.991987736225128
mp-764991,0.831947663426399
mp-765004,0.0905084016084584
mp-765008,0.824141834378242
mp-765046,0.149832253325731
mp-765052,0.710090527534485
mp-765054,0.135182832786813
mp-765055,0.101633850421349
mp-765089,0.865574254393578
mp-765090,0.0863807938154787
mp-765093,0.999758466482163
mp-765095,0.763119614720345
mp-765096,0.366200195811689
mp-765102,0.893119157552719
mp-765119,0.39439784809947
mp-765149,0.174924833788536
mp-765150,0.998920817375183
mp-765171,0.481854589879513
mp-765193,0.999902666211128
mp-765221,0.615364132076502
mp-765222,0.997019375562668
mp-765223,0.644686968773603
mp-765227,0.999456335306168
mp-765230,0.150219221969601
mp-765238,0.356449819914997
mp-765289,0.878364961147308
mp-765293,0.439445543438196
mp-765294,0.999729855060577
mp-765316,0.813647598773241
mp-765340,0.932836522608995
mp-765341,0.93139623939991
mp-765343,0.0283502050722018
mp-765346,0.221946334242821
mp-765351,0.900781682729721
mp-765352,0.846007894277573
mp-765360,0.94615232527256
mp-765385,0.84835052408278
mp-765394,0.0606122354324907
mp-765400,0.0900035327672958
mp-765403,0.999164816141128
mp-765411,0.495531289018691
mp-765413,0.999237894415855
mp-765442,0.109555661887862
mp-765458,0.88387695401907
mp-765466,0.70992685765028
mp-765467,0.433754199258983
mp-765468,0.504703005254269
mp-765470,0.161639862563461
mp-765472,0.959763119220734
mp-765473,0.998272048830986
mp-765474,0.300394684402272
mp-765476,0.503704809993506
mp-765480,0.851652985811234
mp-765481,0.941214705705643
mp-765485,0.25085138015449
mp-765486,0.99165350496769
mp-765488,0.794932830035686
mp-765493,0.999988887310028
mp-765497,0.754803519248962
mp-765498,0.393714764714241
mp-765500,0.678393072970211
mp-765501,0.539031049460173
mp-765504,0.412117205709219
mp-765507,0.142543798601255
mp-765509,0.120539055240224
mp-765510,0.21856606551446
mp-765511,0.00370407616224838
mp-765521,0.102622092207894
mp-765543,0.999723013043404
mp-765544,0.387195696830749
mp-765560,0.991451825499535
mp-765564,0.41186094854027
mp-765567,0.937890824079513
mp-765572,0.856106670796871
mp-765573,0.185074048154056
mp-765574,0.194553661393002
mp-765575,0.260351868718862
mp-765577,0.451413023471832
mp-765579,0.0572989343246445
mp-765583,0.4969093978405
mp-765585,0.993924226164818
mp-765588,0.0459777120570652
mp-765589,0.171874609482475
mp-765590,0.096065926051233
mp-765591,0.0276436555071268
mp-765594,0.0177033771797142
mp-765595,0.999999086856842
mp-765596,0.477167821470648
mp-765597,0.993105436563492
mp-765598,0.153307675532997
mp-765601,0.151569071896374
mp-765602,0.446945837689564
mp-765603,0.403256614282727
mp-765604,0.0647935640998185
mp-765605,0.00870862213108012
mp-765607,0.782414328455925
mp-765608,0.999289230108261
mp-765615,0.174463356941706
mp-765617,0.285240281824954
mp-765618,0.839188995361328
mp-765621,0.99929315328598
mp-765622,0.151222315989435
mp-765624,0.990852043628693
mp-765625,0.486780484318733
mp-765627,0.0766618109308183
mp-765629,0.33403963573277
mp-765630,0.0251498719188385
mp-765632,0.119356116326526
mp-765634,0.0680636116210371
mp-765635,0.031328567834571
mp-765636,0.408921667784452
mp-765638,0.0501399978238624
mp-765639,0.482270414382219
mp-765641,0.0857410584762692
mp-765643,0.118045630673878
mp-765644,0.0921245926013216
mp-765646,0.944538516998291
mp-765656,0.0323342063852033
mp-765675,0.984657373428345
mp-765677,0.134015204535681
mp-765680,0.910007868409157
mp-765681,0.934231414198875
mp-765686,0.682923508733511
mp-765687,0.804957557916641
mp-765689,0.102784431516193
mp-765698,0.862941691875458
mp-765702,0.889693174362183
mp-765704,0.383831571703777
mp-765709,0.372078371495008
mp-765718,0.430022303983569
mp-765719,0.615129470527172
mp-765724,0.810753062665463
mp-765729,0.932292141020298
mp-765731,0.594383836090565
mp-765733,0.880077415108681
mp-765735,0.708910106122494
mp-765739,0.639134106785059
mp-765741,0.211441982928663
mp-765742,0.0873028413061547
mp-765744,0.879998648166657
mp-765747,0.461611176207662
mp-765749,0.961532641649246
mp-765750,0.343252927064896
mp-765768,0.550370010137558
mp-765781,0.800393404364586
mp-765804,0.0278818224824499
mp-765840,0.64621316626668
mp-765841,0.447522166669369
mp-765857,0.438569556847215
mp-765860,0.387955900132656
mp-765894,0.0234668547850742
mp-765917,0.239746875781566
mp-765943,0.02351663073292
mp-765947,0.17340787043795
mp-765951,0.355975933372974
mp-765958,0.709664813168347
mp-765962,0.691918391138315
mp-765964,0.119529667021707
mp-765973,0.0997888704197248
mp-765979,0.0056617722435476
mp-765981,0.972092624902725
mp-765985,0.172319426317699
mp-765986,0.0833675372169819
mp-765999,0.0286119671084452
mp-766000,0.963158758282661
mp-766001,0.846583898067474
mp-766002,0.960709269046783
mp-766004,0.252560054185451
mp-766009,0.484506916627288
mp-766010,0.99474830031395
mp-766014,0.678441227786243
mp-766015,0.788974896073341
mp-766016,0.820112408325076
mp-766017,0.587735280767083
mp-766018,0.324422538960353
mp-766019,0.238840101507958
mp-766020,0.156472210853826
mp-766021,1
mp-766022,0.24441158533562
mp-766023,0.133664521202445
mp-766024,0.314260500743985
mp-766025,0.920100563764572
mp-766030,0.00533213283197256
mp-766032,0.61960538671352
mp-766034,0.796802743673325
mp-766035,0.81144617587328
mp-766036,0.214850149769336
mp-766037,0.714676434397697
mp-766038,0.149138444298878
mp-766039,0.0032263681133918
mp-766040,0.00958712486637523
mp-766042,0.578816792666912
mp-766043,0.159279784192331
mp-766044,0.988696689009666
mp-766047,0.87213444173336
mp-766048,0.373826075717807
mp-766049,0.249371210408863
mp-766051,0.0367142065914231
mp-766058,0.507347038686275
mp-766059,0.646002918481827
mp-766079,0.999999904632568
mp-766082,0.0648322446050588
mp-766084,0.0260697761987103
mp-766085,0.501781369708478
mp-766086,0.999612280130386
mp-766088,0.911366881430149
mp-766089,0.239729478349909
mp-766090,0.699597549438477
mp-766092,0.779821713939309
mp-766093,0.717549719512463
mp-766094,0.192684962041676
mp-766096,0.999954900741577
mp-766097,0.613419558834285
mp-766098,0.994878567457199
mp-766099,0.0459058419940993
mp-766101,0.485159171484411
mp-766102,0.646510006189346
mp-766103,nan
mp-766108,0.999999939203262
mp-766112,0.856438171267509
mp-766118,0.999996204376221
mp-766119,0.107137224813923
mp-766120,0.00469449465439539
mp-766121,0.530758584588766
mp-766124,0.992657877802849
mp-766125,0.899543733596802
mp-766127,0.721223084330559
mp-766128,0.79958674505353
mp-766129,0.0776948608882958
mp-766130,0.159844241123647
mp-766131,0.999998811483383
mp-766133,0.622939016371965
mp-766134,0.999999113082886
mp-766138,0.0873162378929555
mp-766139,0.117647650970612
mp-766163,0.997209149003029
mp-766170,0.483687139451504
mp-766173,0.890229468345642
mp-766175,1
mp-766179,0.999999986886978
mp-766196,0.99544114112854
mp-766204,0.977731191515923
mp-766205,0.901008020639419
mp-766208,0.999989268779755
mp-766210,0.770107577070594
mp-766211,0.973828448057175
mp-766215,0.999766613841057
mp-766220,0.956112053990364
mp-766225,0.994720662236214
mp-766227,0.0464258189353859
mp-766228,0.999991490840912
mp-766231,0.176642445605248
mp-766232,0.436385686844587
mp-766237,0.533920866847038
mp-766238,0.392841041088104
mp-766250,0.999988334178924
mp-766254,0.999971609711647
mp-766258,0.471654551103711
mp-766262,0.897750718593597
mp-766267,0.459983693063259
mp-766269,0.958426777124405
mp-766274,0.882313759922981
mp-766275,0.906144300103188
mp-766276,0.999998416900635
mp-766286,0.969391639828682
mp-766287,1
mp-766292,0.512942024096847
mp-766293,0.770027491748333
mp-766303,1
mp-766308,0.999999220371246
mp-766310,1
mp-766313,1
mp-766317,1
mp-766324,1
mp-766328,0.994279536604881
mp-766330,1
mp-766336,1
mp-766337,1
mp-766340,1
mp-766345,0.845414490997791
mp-766348,1
mp-766350,0.996869218945503
mp-766351,1
mp-766352,1
mp-766358,0.295204147323966
mp-766359,1
mp-766360,0.999920760989189
mp-766361,0.497352270483971
mp-766370,0.951571658849716
mp-766372,0.863289665579796
mp-766374,0.999764221906662
mp-766379,0.0206348550124676
mp-766381,0.709932214394212
mp-766382,0.991528565883636
mp-766384,0.489134906306863
mp-766386,0.845623582452536
mp-766387,0.995679453015327
mp-766389,0.00318475045707601
mp-766390,0.999901104569435
mp-766393,0.109502204810269
mp-766394,0.740914933159947
mp-766395,0.992677390575409
mp-766397,0.683419069498777
mp-766398,0.563837239071727
mp-766400,0.618508196920156
mp-766401,0.99978095471859
mp-766402,0.242443212121725
mp-766405,0.260440512727946
mp-766406,0.154397068573162
mp-766408,0.599309867843986
mp-766409,0.984066553711891
mp-766410,0.604451829493046
mp-766411,0.98852324962616
mp-766414,0.831605458855629
mp-766416,0.999979584813118
mp-766417,0.999455112814903
mp-766418,0.847839181050658
mp-766421,0.0241385296022054
mp-766422,0.999833076000214
mp-766423,0.999957002401352
mp-766429,0.928053957223892
mp-766433,0.903516206741333
mp-766435,0.865866680592299
mp-766437,0.285113570615649
mp-766439,0.911041448414326
mp-766441,0.232948641439434
mp-766442,0.620666370913386
mp-766444,0.249521211311221
mp-766445,0.433616591393948
mp-766449,0.161634955946356
mp-766451,0.680658897385001
mp-766455,0.179872536347248
mp-766456,0.202617223430425
mp-766457,0.994455339312553
mp-766458,0.0229863445978845
mp-766459,0.406505480650812
mp-766460,0.664370058774948
mp-766463,0.996313316226006
mp-766467,0.943353291749954
mp-766468,0.868646957278252
mp-766469,0.204531537760049
mp-766470,0.803841497600079
mp-766471,0.0257693355809897
mp-766472,0.0991008275607601
mp-766473,0.99976936519146
mp-766475,0.0375501785252709
mp-766478,0.41938581418246
mp-766485,0.466145373769104
mp-766487,0.5229134139698
mp-766493,0.257193937376142
mp-766495,0.68967600569129
mp-766496,0.149633426722139
mp-766498,0.904654311090708
mp-766501,0.747490138448775
mp-766504,0.999965105056763
mp-766505,0.841290689706802
mp-766506,0.999516413807869
mp-766509,0.0155349209031556
mp-766510,0.0070589676326199
mp-766512,0.0226534788042773
mp-766513,0.0151074006684939
mp-766515,0.999949921369553
mp-766521,0.998263164758682
mp-766523,0.570665942728519
mp-766524,0.999940884113312
mp-766530,0.0768847668904346
mp-766531,0.00843623729277169
mp-766533,0.00826248925572145
mp-766534,0.00813565356016625
mp-766535,0.0172160567890387
mp-766536,0.0152361727849529
mp-766537,0.0117454960942268
mp-766538,0.0157699307243456
mp-766539,0.0106014087563381
mp-766540,0.998481212854385
mp-766542,0.0381828440027311
mp-766543,0.191666174046695
mp-766544,0.0741935860004742
mp-766547,0.0171190358680906
mp-766548,0.0735848649730906
mp-766561,0.998299170136452
mp-766563,0.903918737471104
mp-766564,0.00859320810704958
mp-766565,0.0130505085582263
mp-766566,0.0114507386933838
mp-766567,0.00977932687790599
mp-766572,0.381075620353222
mp-766581,0.996878461837768
mp-766582,0.141478722980246
mp-766583,0.22967385224998
mp-766584,0.00995567628488061
mp-766585,0.0134669390425552
mp-766587,0.0122942363406764
mp-766588,0.0234651116945315
mp-766591,0.0080225590756163
mp-766592,0.0122884525486734
mp-766593,0.00992920908029191
mp-766594,0.0130329277357669
mp-766595,0.0104922955829534
mp-766596,0.755221870541573
mp-766597,0.862252522110939
mp-766599,0.0212035799957812
mp-766600,0.999813976287842
mp-766603,0.0259171629953198
mp-766607,0.914127539396286
mp-766612,0.0206921167555265
mp-766616,0.00473204894107766
mp-766624,0.00548490995337488
mp-766625,0.0267772644839715
mp-766626,0.0248116907372605
mp-766637,0.0176307029125746
mp-766661,0.0123221005746746
mp-766664,0.386200098209083
mp-766671,0.0119727982091717
mp-766677,0.015890524648712
mp-766680,0.901465667486191
mp-766681,0.136683525672415
mp-766684,0.00505654637076077
mp-766685,0.00607119370833971
mp-766686,0.0051996829007112
mp-766689,0.772755871713162
mp-766690,0.0088348732538725
mp-766691,0.00571178603146109
mp-766692,0.0498747784551233
mp-766693,0.0119820781797171
mp-766694,0.00949946272652596
mp-766695,0.00565869154204847
mp-766696,0.00566701703064609
mp-766698,0.00766109626856633
mp-766699,0.00542225970188156
mp-766700,0.0194327723328024
mp-766701,0.200215739738196
mp-766702,0.0317250196093664
mp-766703,0.012594768396666
mp-766704,0.00569853177265031
mp-766705,0.00710886744622257
mp-766706,0.00634152859041933
mp-766707,0.005987952084688
mp-766708,0.00658319207606837
mp-766711,0.0726190435048193
mp-766713,0.940677635669708
mp-766788,0.00527722576327506
mp-766811,0.195448815232958
mp-766813,0.946986414194107
mp-766814,0.00949023587512784
mp-766815,0.0077243297258974
mp-766817,0.00940113935270347
mp-766818,0.0069703018401924
mp-766821,0.00671740429563215
mp-766823,0.147795470696874
mp-766827,0.451791533529758
mp-766828,0.0136479597806465
mp-766829,0.00234906657384272
mp-766832,0.88521634221077
mp-766834,0.179544836953282
mp-766835,0.999979495406151
mp-766852,0.998348524570465
mp-766855,0.999990277290344
mp-766856,0.828039159737527
mp-766870,0.179056174249854
mp-766877,0.999520730376243
mp-766881,0.999994099140167
mp-766883,0.0459133662894601
mp-766885,0.446334293568507
mp-766894,0.720555103421211
mp-766919,0.432481430768967
mp-766923,0.555676552578807
mp-766925,0.981722283959389
mp-766929,0.99975966989994
mp-766931,0.102865284048021
mp-766935,0.976556762456894
mp-766938,0.9999448376894
mp-766948,0.207450575269759
mp-766954,0.959453852772713
mp-766955,0.897722755670547
mp-766957,0.978272934556007
mp-766960,0.0210020102316048
mp-766966,1
mp-766967,0.36688892191276
mp-766971,0.995443527698517
mp-766973,0.316856747642159
mp-766974,0.00196376669116034
mp-766979,0.999234179854393
mp-766984,0.931396812200546
mp-767053,0.567922258760227
mp-767063,0.997692563533783
mp-767065,0.787025780379772
mp-767070,0.981273124814033
mp-767071,0.295889659363311
mp-767086,0.15463007343933
mp-767088,0.999907051920891
mp-767091,0.999984051585197
mp-767114,0.989997293949127
mp-767137,0.999631630778313
mp-767140,0.999999499320984
mp-767141,0.999968002438545
mp-767145,0.23398336853832
mp-767151,0.246748309992254
mp-767162,0.0341754214500543
mp-767165,1
mp-767204,0.836318322718143
mp-767208,0.998589059114456
mp-767219,0.0327199871221092
mp-767223,0.831886431053281
mp-767240,0.999998166561127
mp-767248,0.852235822677612
mp-767262,0.00722230171115371
mp-767265,0.499735087007284
mp-767269,0.800560942292213
mp-767276,0.338786536399275
mp-767297,0.996705626249313
mp-767328,0.46214071277529
mp-767341,0.748419197797775
mp-767358,0.993553027510643
mp-767365,0.998029493689537
mp-767392,0.334469289779663
mp-767393,0.56810733243823
mp-767395,0.525368899554014
mp-767398,0.990291788578034
mp-767401,0.999505469202995
mp-767404,0.999783088564873
mp-767408,0.791340086460114
mp-767410,0.983367890715599
mp-767412,0.206664230581373
mp-767414,0.781334236562252
mp-767415,0.905943957567215
mp-767417,0.470308511592448
mp-767419,0.940103204846382
